
CADIS,2014,6,29,1009,Eastern Cascades,Metolius River,44.4515,-121.5577,2,16,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,20.48,1.18,24.17,0.678,0.328,62.5,73.8,48.3,1.11,43.51,4,none
CADIS,2014,6,29,1009,Eastern Cascades,Metolius River,44.4515,-121.5577,2,16,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,17.57,1.18,20.74,0.547,0.263,66.8,78.9,48.1,1.11,43.33,4,none
CADIS,2014,6,29,1009,Eastern Cascades,Metolius River,44.4515,-121.5577,2,16,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,12.12,1.18,14.3,0.363,0.178,68.2,80.5,48.9,0.91,53.74,3,none
CADIS,2014,6,29,1009,Eastern Cascades,Metolius River,44.4515,-121.5577,2,16,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,16.24,1.18,19.17,0.473,0.227,71.4,84.3,48.1,1.08,44.54,3,none
CADIS,2014,6,29,1009,Eastern Cascades,Metolius River,44.4515,-121.5577,2,16,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,23.52,1.18,27.75,0.66,0.315,74.7,88.2,47.7,0.86,55.47,4,none
CADIS,2014,6,29,1009,Eastern Cascades,Metolius River,44.4515,-121.5577,2,16,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,23.16,1.18,27.33,0.63,0.305,75.9,89.6,48.4,1.18,41.02,5,none
CADIS,2014,6,29,1009,Eastern Cascades,Metolius River,44.4515,-121.5577,2,16,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,25.54,1.18,30.14,0.668,0.32,79.8,94.1,47.9,1.05,45.62,3,none
CADIS,2014,7,7,1010,Eastern Cascades,Metolius River,44.2031,-121.3676,0.2,7,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,17.95,1.57,28.18,1.014,0.493,36.4,57.2,48.6,1.03,47.18,-9999,none
CADIS,2014,7,7,1010,Eastern Cascades,Metolius River,44.2031,-121.3676,0.2,7,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,10.08,1.57,15.83,0.567,0.272,37.1,58.2,48,0.89,53.93,-9999,none
CADIS,2014,7,7,1010,Eastern Cascades,Metolius River,44.2031,-121.3676,0.2,7,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,10.14,1.57,15.92,0.564,0.267,37.9,59.5,47.4,0.97,48.87,-9999,none
CADIS,2014,7,7,1010,Eastern Cascades,Metolius River,44.2031,-121.3676,0.2,7,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,9.91,1.57,15.56,0.534,0.261,38,59.6,48.9,0.96,50.94,-9999,none
CADIS,2014,7,7,1010,Eastern Cascades,Metolius River,44.2031,-121.3676,0.2,7,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,11.87,1.57,18.64,0.618,0.297,39.9,62.7,48.1,0.84,57.26,-9999,none
CADIS,2014,7,7,1010,Eastern Cascades,Metolius River,44.2031,-121.3676,0.2,7,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,20.22,1.57,31.75,1.053,0.505,40,62.8,48,0.92,52.17,-9999,none
CADIS,2014,7,7,1010,Eastern Cascades,Metolius River,44.2031,-121.3676,0.2,7,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,13.63,1.57,21.4,0.702,0.336,40.6,63.8,47.8,1.01,47.33,-9999,none
CADIS,2014,7,7,1010,Eastern Cascades,Metolius River,44.2031,-121.3676,0.2,7,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,13.49,1.57,21.17,0.68,0.326,41.3,64.9,48,1.03,46.6,-9999,none
CADIS,2014,7,7,1010,Eastern Cascades,Metolius River,44.2031,-121.3676,0.2,7,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,12.3,1.57,19.31,0.585,0.292,42.1,66.2,49.9,0.79,63.16,-9999,none
CADIS,2014,7,7,1010,Eastern Cascades,Metolius River,44.2031,-121.3676,0.2,7,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,21.1,1.57,33.13,1.015,0.491,43,67.5,48.4,0.82,59.02,-9999,none
CADIS,2014,7,18,1011,Eastern Cascades,Metolius River,44.2471,-121.433,0.4,6,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,12.63,1.57,19.82,0.731,0.36,35,55,49.3,0.73,67.53,-9999,none
CADIS,2014,7,18,1011,Eastern Cascades,Metolius River,44.2471,-121.433,0.4,6,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,14.5,1.57,22.76,0.809,0.39,37.2,58.4,48.2,0.89,54.16,-9999,none
CADIS,2014,7,18,1011,Eastern Cascades,Metolius River,44.2471,-121.433,0.4,6,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,9.57,1.57,15.03,0.536,0.253,37.8,59.3,47.3,0.87,54.37,-9999,none
CADIS,2014,7,18,1011,Eastern Cascades,Metolius River,44.2471,-121.433,0.4,6,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,13.25,1.57,20.8,0.67,0.32,41.4,65.1,47.7,0.98,48.67,-9999,none
CADIS,2014,7,18,1011,Eastern Cascades,Metolius River,44.2471,-121.433,0.4,6,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,15.3,1.57,24.03,0.754,0.367,41.7,65.4,48.7,0.97,50.21,-9999,none
CADIS,2014,7,18,1011,Eastern Cascades,Metolius River,44.2471,-121.433,0.4,6,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,8.54,1.57,13.41,0.43,0.205,41.7,65.5,47.6,0.88,54.09,-9999,none
CADIS,2014,7,18,1011,Eastern Cascades,Metolius River,44.2471,-121.433,0.4,6,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,9.42,1.57,14.78,0.446,0.213,44.1,69.3,47.9,1.02,46.96,-9999,none
CADIS,2014,7,18,1011,Eastern Cascades,Metolius River,44.2471,-121.433,0.4,6,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,12.27,1.57,19.26,0.568,0.271,45.3,71.1,47.7,0.92,51.85,-9999,none
CADIS,2014,7,18,1011,Eastern Cascades,Metolius River,44.2471,-121.433,0.4,6,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,10.24,1.57,16.08,0.462,0.222,46,72.3,48.2,0.99,48.69,-9999,none
CADIS,2014,7,18,1011,Eastern Cascades,Metolius River,44.2471,-121.433,0.4,6,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,12.42,1.57,19.5,0.549,0.26,47.8,75.1,47.3,0.92,51.41,-9999,none
CADIS,2014,7,8,1012,Eastern Cascades,Metolius River,44.2974,-121.333,0.1,8,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,14.69,1.57,23.06,0.83,0.403,36.4,57.2,48.6,0.77,63.12,-9999,none
CADIS,2014,7,8,1012,Eastern Cascades,Metolius River,44.2974,-121.333,0.1,8,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,11.96,1.57,18.77,0.686,0.326,36.7,57.6,47.5,0.93,51.08,-9999,none
CADIS,2014,7,8,1012,Eastern Cascades,Metolius River,44.2974,-121.333,0.1,8,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,12.28,1.57,19.28,0.629,0.309,39.8,62.5,49.1,0.79,62.15,-9999,none
CADIS,2014,7,8,1012,Eastern Cascades,Metolius River,44.2974,-121.333,0.1,8,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,12.54,1.57,19.68,0.647,0.313,40,62.8,48.4,0.95,50.95,-9999,none
CADIS,2014,7,8,1012,Eastern Cascades,Metolius River,44.2974,-121.333,0.1,8,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,17.61,1.57,27.64,0.87,0.422,41.7,65.5,48.5,0.95,51.05,-9999,none
CADIS,2014,7,8,1012,Eastern Cascades,Metolius River,44.2974,-121.333,0.1,8,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,18.48,1.57,29.01,0.876,0.429,43,67.6,49,1.04,47.12,-9999,none
CADIS,2014,7,8,1012,Eastern Cascades,Metolius River,44.2974,-121.333,0.1,8,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,15.64,1.57,24.55,0.763,0.361,43.4,68.1,47.3,0.74,63.92,-9999,none
CADIS,2014,7,8,1012,Eastern Cascades,Metolius River,44.2974,-121.333,0.1,8,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,13.21,1.57,20.74,0.615,0.294,44.9,70.5,47.8,1.03,46.41,-9999,none
CADIS,2014,7,8,1012,Eastern Cascades,Metolius River,44.2974,-121.333,0.1,8,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,17.27,1.57,27.12,0.788,0.38,45.5,71.4,48.2,1.11,43.42,-9999,none
CADIS,2014,7,8,1012,Eastern Cascades,Metolius River,44.2974,-121.333,0.1,8,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,20.95,1.57,32.89,0.918,0.442,47.4,74.5,48.1,1.13,42.57,-9999,none
CADIS,2014,7,9,1013,Eastern Cascades,Metolius River,44.3113,-121.3275,0.3,4,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,17.17,1.57,26.96,0.894,0.429,40,62.8,48,1.2,40,-9999,none
CADIS,2014,7,9,1013,Eastern Cascades,Metolius River,44.3113,-121.3275,0.3,4,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,12.46,1.57,19.56,0.637,0.301,41.4,65.1,47.2,1.33,35.49,-9999,none
CADIS,2014,7,9,1013,Eastern Cascades,Metolius River,44.3113,-121.3275,0.3,4,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,18.99,1.57,29.82,0.923,0.432,44,69,46.8,1.39,33.67,-9999,none
CADIS,2014,7,9,1013,Eastern Cascades,Metolius River,44.3113,-121.3275,0.3,4,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,12.92,1.57,20.28,0.596,0.291,44.4,69.6,48.9,1.44,33.96,-9999,none
CADIS,2014,7,9,1013,Eastern Cascades,Metolius River,44.3113,-121.3275,0.3,4,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,13.73,1.57,21.56,0.628,0.295,46.5,73,47,1.39,33.81,-9999,none
CADIS,2014,7,3,1014,Eastern Cascades,Metolius River,44.264,-121.3435,0.4,7,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,13.7,1.57,21.51,0.88,0.428,32,50.3,48.6,0.56,86.79,-9999,none
CADIS,2014,7,3,1014,Eastern Cascades,Metolius River,44.264,-121.3435,0.4,7,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,10.78,1.57,16.92,0.653,0.317,34,53.4,48.5,0.88,55.11,-9999,none
CADIS,2014,7,3,1014,Eastern Cascades,Metolius River,44.264,-121.3435,0.4,7,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,9.56,1.57,15,0.564,0.265,36.1,56.7,46.9,0.73,64.25,-9999,none
CADIS,2014,7,3,1014,Eastern Cascades,Metolius River,44.264,-121.3435,0.4,7,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,10,1.57,15.7,0.573,0.272,36.8,57.8,47.4,0.77,61.56,-9999,none
CADIS,2014,7,3,1014,Eastern Cascades,Metolius River,44.264,-121.3435,0.4,7,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,13.65,1.57,21.44,0.77,0.366,37.4,58.6,47.5,0.79,60.13,-9999,none
CADIS,2014,7,3,1014,Eastern Cascades,Metolius River,44.264,-121.3435,0.4,7,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,12.47,1.57,19.58,0.681,0.33,37.8,59.3,48.5,0.78,62.18,-9999,none
CADIS,2014,7,3,1014,Eastern Cascades,Metolius River,44.264,-121.3435,0.4,7,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,10.65,1.57,16.71,0.584,0.277,38.4,60.3,47.5,0.67,70.9,-9999,none
CADIS,2014,7,3,1014,Eastern Cascades,Metolius River,44.264,-121.3435,0.4,7,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,12.66,1.57,19.88,0.651,0.31,40.9,64.2,47.6,0.74,64.32,-9999,none
CADIS,2014,7,3,1014,Eastern Cascades,Metolius River,44.264,-121.3435,0.4,7,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,8.59,1.57,13.49,0.402,0.206,41.8,65.6,51.1,1.01,50.59,-9999,none
CADIS,2014,7,3,1014,Eastern Cascades,Metolius River,44.264,-121.3435,0.4,7,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,7.38,1.57,11.59,0.364,0.175,42.3,66.4,48,0.72,66.67,-9999,none
COHO,2002,6,20,97,Eastern Cascades,Metolius River,44.446,-121.712,8,-9999,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,35.31,1.09,38.4879,1.662,0.849,41.6,45.3,51.1,0.75,68.13,-9999,multi-season sampling
COHO,2002,6,20,97,Eastern Cascades,Metolius River,44.446,-121.712,8,-9999,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,21.87,1.09,23.8383,0.974,0.493,44.4,48.4,50.6,0.78,64.87,-9999,multi-season sampling
COHO,2002,6,20,97,Eastern Cascades,Metolius River,44.446,-121.712,8,-9999,evergreen needleleaf tree,gymnosperm,Abies,grandis,grand fir,22.35,1.09,24.3615,0.848,0.44,50.8,55.4,51.9,0.74,70.14,-9999,multi-season sampling
COHO,2002,6,20,97,Eastern Cascades,Metolius River,44.446,-121.712,8,-9999,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,27.75,1.18,32.745,0.839,0.428,64.9,76.5,51,0.87,58.62,-9999,multi-season sampling
COHO,2002,6,20,97,Eastern Cascades,Metolius River,44.446,-121.712,8,-9999,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,34.82,1.18,41.0876,0.933,0.484,71.9,84.9,51.9,0.88,58.98,-9999,multi-season sampling
COHO,2002,6,20,97,Eastern Cascades,Metolius River,44.446,-121.712,8,-9999,evergreen needleleaf tree,gymnosperm,Pseudotsuga,menziesii,Douglas-fir,30.28,1.18,35.7304,0.801,0.418,72.4,85.5,52.2,0.92,56.74,-9999,multi-season sampling
COHO,2002,6,19,98,Eastern Cascades,Metolius River,44.257,-121.485,1.2,-9999,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,28.71,1.57,45.0747,2.039,1.048,27.4,43,51.4,0.97,52.99,-9999,multi-season sampling
COHO,2002,6,19,98,Eastern Cascades,Metolius River,44.257,-121.485,1.2,-9999,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,24.05,1.57,37.7585,1.567,0.813,29.6,46.4,51.9,0.86,60.35,-9999,multi-season sampling
COHO,2002,6,19,98,Eastern Cascades,Metolius River,44.257,-121.485,1.2,-9999,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,3.27,1.57,5.1339,0.203,0.104,31.4,49.3,51.3,0.77,66.62,-9999,multi-season sampling
COHO,2002,6,19,98,Eastern Cascades,Metolius River,44.257,-121.485,1.2,-9999,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,23.12,1.57,36.2984,1.378,0.734,31.5,49.4,53.3,0.82,65,-9999,multi-season sampling
COHO,2002,6,19,98,Eastern Cascades,Metolius River,44.257,-121.485,1.2,-9999,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,30.86,1.57,48.4502,1.882,0.958,32.2,50.6,50.9,0.72,70.69,-9999,multi-season sampling
COHO,2002,6,19,98,Eastern Cascades,Metolius River,44.257,-121.485,1.2,-9999,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,3.86,1.57,6.0602,0.221,0.113,34,53.5,51.3,0.93,55.16,-9999,multi-season sampling
COHO,2002,6,19,98,Eastern Cascades,Metolius River,44.257,-121.485,1.2,-9999,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,2.88,1.57,4.5216,0.151,0.077,37.3,58.6,51.1,0.81,63.09,-9999,multi-season sampling
COHO,2002,6,19,98,Eastern Cascades,Metolius River,44.257,-121.485,1.2,-9999,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,22.16,1.57,34.7912,1.143,0.585,37.9,59.5,51.2,0.86,59.53,-9999,multi-season sampling
COHO,2002,6,19,98,Eastern Cascades,Metolius River,44.257,-121.485,1.2,-9999,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,3.02,1.57,4.7414,0.152,0.077,39.2,61.5,50.7,0.84,60.36,-9999,multi-season sampling
COHO,2002,6,19,98,Eastern Cascades,Metolius River,44.257,-121.485,1.2,-9999,evergreen needleleaf tree,gymnosperm,Juniperus,occidentalis,western juniper,1.16,1.57,1.8212,0.056,0.028,41.2,64.7,50.3,0.7,71.86,-9999,multi-season sampling
COHO,2000,5,24,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.77,1.18,4.4486,0.18,0.094,40,47.3,52.3,1.04,50.29,-9999,multi-season sampling
COHO,2000,5,24,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.81,1.18,4.4958,0.18,0.094,40.5,47.8,52.3,1.04,50.29,-9999,multi-season sampling
COHO,2000,5,24,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.85,1.18,4.543,0.18,0.094,40.9,48.3,52.3,1.04,50.29,-9999,multi-season sampling
COHO,2000,5,24,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.39,1.18,4.0002,0.15,0.077,44.1,52.1,51.2,0.87,58.85,-9999,multi-season sampling
COHO,2000,5,24,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,4.25,1.18,5.015,0.18,0.094,45.1,53.3,52.3,1.04,50.29,-9999,multi-season sampling
COHO,2000,5,24,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.5,1.18,4.13,0.15,0.077,45.6,53.8,51.2,0.87,58.85,-9999,multi-season sampling
COHO,2000,5,24,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.52,1.18,4.1536,0.15,0.077,45.8,54.1,51.2,0.87,58.85,-9999,multi-season sampling
COHO,2000,5,24,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,4.8,1.18,5.664,0.15,0.077,62.5,73.8,51.2,0.87,58.85,-9999,multi-season sampling
COHO,2001,6,29,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,19.57,1,19.57,0.17,0.083,235.8,235.8,48.83,2.54,19.22,1,multi-season sampling
COHO,2001,6,29,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,12.32,1,12.32,0.1,0.049,249.5,249.5,49.38,2.37,20.84,1,multi-season sampling
COHO,2001,6,29,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,18.85,1,18.85,0.15,0.074,255.4,255.4,49.21,2.54,19.37,1,multi-season sampling
COHO,2001,6,29,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,11.89,1,11.89,0.09,0.045,266.4,266.4,49.6,1.74,28.51,1,multi-season sampling
COHO,2001,6,29,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,16.64,1,16.64,0.13,0.062,266.6,266.6,48.01,2.78,17.27,1,multi-season sampling
COHO,2001,6,29,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,14.02,1,14.02,0.1,0.05,277.8,277.8,50.47,2.96,17.05,1,multi-season sampling
COHO,2001,6,29,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,13.75,1,13.75,0.1,0.049,280.6,280.6,49.01,3.16,15.51,1,multi-season sampling
COHO,2000,7,25,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,4.17,1.18,4.9206,0.15,0.084,49.9,58.9,55.7,1.01,55.15,-9999,multi-season sampling
COHO,2000,7,25,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.84,1.18,4.5312,0.14,0.076,50.3,59.4,54.5,0.97,56.19,-9999,multi-season sampling
COHO,2000,7,25,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,4.11,1.18,4.8498,0.13,0.071,58,68.5,54.5,1.13,48.23,-9999,multi-season sampling
COHO,2000,7,25,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.69,1.18,4.3542,0.11,0.061,60.3,71.2,55.6,1.12,49.64,-9999,multi-season sampling
COHO,2000,7,25,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.51,1.18,4.1418,0.1,0.055,63.4,74.8,55.4,0.92,60.22,-9999,multi-season sampling
COHO,2000,7,25,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,4.14,1.18,4.8852,0.12,0.065,64.1,75.7,53.8,1.06,50.75,-9999,multi-season sampling
COHO,2000,7,25,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.84,1.18,4.5312,0.11,0.058,66,77.9,52.9,1.05,50.38,-9999,multi-season sampling
COHO,2000,7,25,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,3.27,1.18,3.8586,0.09,0.047,68.9,81.4,52.7,0.82,64.27,-9999,multi-season sampling
COHO,2001,7,25,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,9.62,1.18,11.3516,0.33,0.172,55.8,65.9,52.2,1.37,38.1,-9999,multi-season sampling
COHO,2001,7,25,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,9.76,1.18,11.5168,0.33,0.173,56.6,66.7,52.29,1.2,43.58,-9999,multi-season sampling
COHO,2001,7,25,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,9.4,1.18,11.092,0.3,0.156,60.3,71.2,51.92,1.03,50.41,-9999,multi-season sampling
COHO,2001,7,25,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,8.08,1.18,9.5344,0.25,0.131,61.6,72.7,52.44,1.01,51.92,-9999,multi-season sampling
COHO,2001,7,25,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,evergreen needleleaf tree,gymnosperm,Pinus,ponderosa,ponderosa pine,8.71,1.18,10.2778,0.26,0.135,64.4,76,52.03,0.98,53.09,-9999,multi-season sampling
COHO,2001,9,12,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,12.29,1,12.29,0.17,0.089,138,138,52.37,1.71,30.63,1,multi-season sampling
COHO,2001,9,12,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,19.97,1,19.97,0.24,0.125,160.3,160.3,51.92,2.05,25.33,1,multi-season sampling
COHO,2001,9,12,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,5.62,1,5.62,0.07,0.035,162.6,162.6,49.37,1.94,25.45,1,multi-season sampling
COHO,2001,9,12,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,2.64,1,2.64,0.03,0.015,178.6,178.6,49.28,1.94,25.4,1,multi-season sampling
COHO,2001,9,12,99,Eastern Cascades,Metolius River,44.498,-121.625,2.9,-9999,deciduous broadleaf shrub,angiosperm,Purshia,tridentate,antelope bitterbrush,9.79,1,9.79,0.11,0.054,181.4,181.4,49.05,2.51,19.54,1,multi-season sampling
